lat,lon,source_url,what3words,upstream,name,completeness,uuid,date_modified,source,version,physical-address,type
-88.5594424,18.0821162,http://www.openstreetmap.org/node/4495058109,cling.wizard.buzzer,OpenStreetMap¶n4495058109,Ada Cuello Nutritional Services,35.29%,357b60abd72747c28e477ce78ec322b2,2016/11/11 21:02:09+00,OpenStreetMap,2,"19, Main Street, Orange Walk Town",clinic
-88.5636822039737,18.09349,http://www.openstreetmap.org/way/453812175,airbag.griddle.exposition,OpenStreetMap¶w453812175,BCVI Orange Walk,35.29%,42657747d1af4c18aa81a2c727376f8a,2016/11/16 19:48:44+00,OpenStreetMap,2,"Jabiru Street, Orange Walk Town",clinic
-88.2036569,17.5127253,http://www.openstreetmap.org/node/1287175749,outwitted.outlived.gathered,openstreetmap¶n1287175749,Belize Healthcare Partners,35.29%,a66027b6439643238c289e1911975239,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.1938723,17.5100599,http://www.openstreetmap.org/node/1287169161,promenades.campaigned.decorating,openstreetmap¶n1287169161,Belize Medical Associates,35.29%,2d3abdf190484eacbe394817a5b94a3b,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-89.1397041783662,17.07647655,http://www.openstreetmap.org/way/377490627,megaphone.showing.bolting,openstreetmap¶w377490627,Benque Polyclinic,35.29%,9b02dd37f775467cab6e59d28be868da,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-89.1396538,17.0765247,http://www.openstreetmap.org/node/2394294138,download.bleats.matriarchs,openstreetmap¶n2394294138,Benque Polyclinic,35.29%,a2e51da6690344aea4ff9bfd1b274e77,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.2114146449181,17.51295495,http://www.openstreetmap.org/way/376113866,shadowing.unearned.franchisor,openstreetmap¶w376113866,Buttonwood Bay Medical Center,41.18%,5ffbc06ad9c44f7580b2d432c186410a,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Buttonwood Bay Boulevard, Belize City",clinic
-88.2113143,17.512995,http://www.openstreetmap.org/node/3795065154,wedged.inwardness.juicy,OpenStreetMap¶n3795065154,Cardiology Center,35.29%,04257a81873a49098cecae765e040199,2015/10/20 17:10:38+00,OpenStreetMap,2,"Buttonwood Bay Boulevard, Belize City",clinic
-89.07041795,17.15659065,http://www.openstreetmap.org/way/257085650,tallest.paints.fixtures,OpenStreetMap¶w257085650,Cayo Clinical Laboratory,35.29%,997c3997278b4e0cbe21d4baa5f7cc65,2016/11/21 16:34:38+00,OpenStreetMap,2,"6, Mossiah Street, San Ignacio",clinic
-89.07962035,17.1569516,http://www.openstreetmap.org/way/376301072,tricky.outgoing.fortress,OpenStreetMap¶w376301072,Cayo Family Clinic and Pharmacy,35.29%,e1417cd62ee24d1fb4e67a8e8eaad59a,2016/11/15 22:47:15+00,OpenStreetMap,2,"3226, Bullet Tree Road, San Ignacio",clinic
-88.5626645,18.0808523,http://www.openstreetmap.org/node/4500601349,ridge.skater.frost,OpenStreetMap¶n4500601349,Ceballo's Optical Eye Center,35.29%,94f3a8e40f2045c4b9c5e34733f1a917,2016/11/21 00:18:56+00,OpenStreetMap,2,"Progress Street, Orange Walk Town",clinic
-88.389505,18.39505925,http://www.openstreetmap.org/way/377055109,doggedness.midweek.moved,openstreetmap¶w377055109,Chiropractic Acupuncture,35.29%,4e02ca00802d4c5faf34f4b3f4de4ba3,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.284516,16.864396,http://www.openstreetmap.org/way/298684924,priority.letting.lounger,OpenStreetMap¶w298684924,Chiropractor Dr. Yves,35.29%,feacc8e928674ae09221b6954b1a1056,2016/11/14 22:22:23+00,OpenStreetMap,2,"Seafront Road, Hopkins",clinic
-88.9173826,16.0007166,http://www.openstreetmap.org/node/2529842722,forfeit.yearnings.texts,openstreetmap¶n2529842722,Clinic,35.29%,e8130274f7564f61a52f2cf12656da61,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,clinic
-88.5603882974151,18.06608145,http://www.openstreetmap.org/way/376432583,crowds.bounty.fashion,openstreetmap¶w376432583,Clinica General Familiar,35.29%,4a0e5b3f03964d9ba27ceddbe93af359,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.5610963539589,18.0906179,http://www.openstreetmap.org/way/376592628,endowments.demise.secretively,openstreetmap¶w376592628,Clinica Medica,35.29%,f30a6547fa16491e8cb762bf21b03bbe,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.5606494242489,18.0649083,http://www.openstreetmap.org/way/402548898,sector.dripped.results,OpenStreetMap¶w402548898,Clinica Nueva Esperanza,35.29%,57400480411e48e68f6a06befaee238c,2016/11/16 19:48:47+00,OpenStreetMap,2,"44, Cantun Street, Palmar",clinic
-88.3936408605757,18.39811185,http://www.openstreetmap.org/way/377530002,manages.cockatoos.scant,openstreetmap¶w377530002,Corozal Community Hospital,35.29%,ea5d795c069540abbb68ef9e4c305789,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,hospital
-88.3937559,18.3986947,http://www.openstreetmap.org/node/3401280361,pepper.refrigerators.student,openstreetmap¶n3401280361,Corozal Community Hospital,35.29%,b6837d6040844a97b868ab5600d01d1f,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.5654557332482,18.0739411,http://www.openstreetmap.org/way/205547100,stove.employer.doll,OpenStreetMap¶w205547100,Dialisis de Belice,29.41%,d94d59f49dde41c6a2386ccb41ea6482,2016/11/17 17:45:49+00,OpenStreetMap,2,,clinic
-89.0707873,17.1565135,http://www.openstreetmap.org/node/4503083690,layered.cages.wedge,OpenStreetMap¶n4503083690,Dr. Armando Betancourt's Medical Clinic,35.29%,8cd19904a89c4841bb516860cfa2a43d,2016/11/15 21:03:40+00,OpenStreetMap,2,"14, Far West Street, San Ignacio",clinic
-88.5608908345694,18.09285765,http://www.openstreetmap.org/way/406508110,jockeying.reopening.crustless,OpenStreetMap¶w406508110,Dr. Correa's Medical Clinic,35.29%,a57cff338aa148079d2df751fd80fd30,2016/11/09 20:28:32+00,OpenStreetMap,2,"2, Ketz Lagoon Street, Orange Walk",clinic
-88.562481517476,18.0796914,http://www.openstreetmap.org/way/411401191,rashers.spires.buddy,OpenStreetMap¶w411401191,Dr. Hugo Bonnebal Family Clinic,35.29%,6a728f152db546f4836b8c301771b077,2016/11/21 00:18:56+00,OpenStreetMap,2,"George Street, Orange Walk Town",clinic
-88.5615466,18.0796138,http://www.openstreetmap.org/node/4506652957,dome.tumble.poppy,OpenStreetMap¶n4506652957,Dr. Juan Montalvo's Medical Clinic,35.29%,cfaa25de521c481ab3e9477786d3956e,2016/11/17 16:46:28+00,OpenStreetMap,2,"Queen Victoria Avenue, Orange Walk Town",clinic
-87.9684865461858,17.91324265,http://www.openstreetmap.org/way/377040752,friday.socked.jaywalking,openstreetmap¶w377040752,Dr. Lerida Rodriguez Medical Services,41.18%,12b6a81936ae4f0d996f88d128c76376,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Coconut Drive, San Pedro",clinic
-87.9666919634419,17.91543225,http://www.openstreetmap.org/way/453836698,majorities.hometown.deplete,OpenStreetMap¶w453836698,Dr. Otto Rodriguez San Pedro Polyclinic,35.29%,fd8875dc44214e2388a0373418cb6f4d,2016/11/16 21:49:39+00,OpenStreetMap,2,"Manta Ray Street, San Pedro",clinic
-88.5626063,18.0936935,http://www.openstreetmap.org/node/4492890299,defrost.underarm.handwoven,OpenStreetMap¶n4492890299,Emergency Room,29.41%,5aa45246e5234aa09254d8b94c827a14,2016/11/10 18:05:05+00,OpenStreetMap,2,,hospital
-88.3905283504766,18.3876711,http://www.openstreetmap.org/way/377007169,purchaser.poppies.conjurer,openstreetmap¶w377007169,Five Rivers Medical Centre,35.29%,e9856da08a924f12bfb1027a3d78cd61,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-89.0708268313087,17.15830205,http://www.openstreetmap.org/way/453584853,boil.aged.freedom,OpenStreetMap¶w453584853,Hegar's Vision Center,35.29%,5f80ffbd2a564365af9215e1ba1e7453,2016/11/15 20:10:32+00,OpenStreetMap,2,"4, Far West Street, San Ignacio",clinic
-88.7749952,17.2501658,http://www.openstreetmap.org/node/4494495220,quantifies.squashed.smaller,OpenStreetMap¶n4494495220,Hegar’s Vision Center,35.29%,434b299446214040a1432b9d5eef017f,2016/11/11 15:01:20+00,OpenStreetMap,2,"1354, Constitution Drive, Belmopan",clinic
-88.8437262875346,16.13731905,http://www.openstreetmap.org/way/187234853,symphony.oversights.chairing,openstreetmap¶w187234853,Hillside Healthcare Center,35.29%,2319f1dc86ed4bf1a61c40a6d1feec2a,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,hospital
-88.562443,18.0930908,http://www.openstreetmap.org/node/4492729781,ditched.repopulate.seaweed,OpenStreetMap¶n4492729781,Holy Trinity Clinical Lab,35.29%,ba9f280fc810466794d5d81addd7b079,2016/11/10 16:27:03+00,OpenStreetMap,2,"Holy Trinity Street, Orange Walk Town",clinic
-88.2838987,16.863422,http://www.openstreetmap.org/way/298684382,charmless.clients.suffered,OpenStreetMap¶w298684382,Hopkins Health Center,35.29%,a50d31f750214a3f8b40cab5c2668659,2016/11/14 22:22:23+00,OpenStreetMap,2,"Hopkins Road, Hopkins",clinic
-88.4148417,16.53242485,http://www.openstreetmap.org/way/372365997,pleat.beggars.hometowns,openstreetmap¶w372365997,Independence Polyclinic,41.18%,7888a973a67c4bb1ad5197090de8711d,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Pine Avenue, Independence",clinic
-88.5613497432709,18.1028075,http://www.openstreetmap.org/way/376606456,misrepresent.grumbles.influx,openstreetmap¶w376606456,Jean Physical Therapy Clinic,35.29%,07c4daca23bf4810813075faa2b0e34d,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.1958064,17.5075726,http://www.openstreetmap.org/node/1287017354,varied.lifestyle.sidetrack,openstreetmap¶n1287017354,Karl Heusner Memorial Hospital,35.29%,3a8ea0b9e23f448e83b50da3cbab1fe7,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.1954269674823,17.50707135,http://www.openstreetmap.org/way/295699807,maddest.cringed.rename,openstreetmap¶w295699807,Karl Heusner Memorial Hospital,35.29%,db3d2613881d45ecb4ab25aa2209c687,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,hospital
-88.56484555,18.078291,http://www.openstreetmap.org/way/411401189,debt.vipers.dividing,OpenStreetMap¶w411401189,La Asuncion Radio-diagnostic Center & Medical Lab,29.41%,4c4854cceadc42d2a6db78ca10391395,2016/11/10 15:30:28+00,OpenStreetMap,2,,clinic
-89.0520832,17.1662092,http://www.openstreetmap.org/node/2116818732,reviews.transfers.sticks,openstreetmap¶n2116818732,La Loma Luz Hospital,35.29%,b5ea3c9b36f84d28a8bace3149520531,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-89.0521699893496,17.1660647,http://www.openstreetmap.org/way/378051322,opposite.contour.impaired,openstreetmap¶w378051322,La Loma Luz Hospital,35.29%,111016a3955d46ee994e711c07f90b4c,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,hospital
-88.2892971248332,17.54645465,http://www.openstreetmap.org/way/376016740,outgoing.totals.countdown,openstreetmap¶w376016740,Ladyville Medical Plaza,41.18%,f6927931ed18481bb4fe0a3c0bb72744,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Northern Highway, Ladyville",clinic
-88.285854150905,16.8637115,http://www.openstreetmap.org/way/453398280,pooch.hushed.donation,OpenStreetMap¶w453398280,Love Clinic,29.41%,a8389290e95a41debe2e5205f12bfff5,2016/11/14 22:22:21+00,OpenStreetMap,2,,clinic
-88.38574165,18.39225145,http://www.openstreetmap.org/way/377060072,quarterfinals.darned.gasp,openstreetmap¶w377060072,Maranatha Clinic,35.29%,56fd43d575f74fd4a7a6f6ca9869228e,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.5663238218109,18.091476,http://www.openstreetmap.org/way/453373790,fervently.unabridged.commenced,OpenStreetMap¶w453373790,Northern Medical Speciality Plaza,35.29%,41b903077dee4870bac7f7e465f9db7c,2016/11/14 20:14:17+00,OpenStreetMap,2,"Orchid Drive, Orange Walk Town",hospital
-88.5662824,18.0915418,http://www.openstreetmap.org/node/2162886379,deters.splint.hailing,openstreetmap¶n2162886379,Northern Medical Speciality Plaza,35.29%,c857c06b5dfc402aa79c418a78510645,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.39664785,18.3919831,http://www.openstreetmap.org/way/377178767,pistachio.avenged.brainwave,openstreetmap¶w377178767,Northern Medical Specialty Plaza,35.29%,cae735828eb74d11bd0a413ae037e355,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.5626909,18.0939941,http://www.openstreetmap.org/node/1109738970,shockwaves.coyness.horn,openstreetmap¶n1109738970,Northern Regional Hospital,35.29%,fe64e384adb64c0087005cf59f690a8d,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.5626766386188,18.0940968,http://www.openstreetmap.org/way/377999953,shied.particle.longhaired,openstreetmap¶w377999953,Northern Regional Hospital,41.18%,1970af716a8b4f1fb4858870b0e707b6,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Otro Benque Road, Orange Walk",hospital
-88.5631633,18.0791221,http://www.openstreetmap.org/way/376477288,tutored.boarding.spending,OpenStreetMap¶w376477288,Orange Walk Clinical Laboratory,35.29%,18129a5bcda447a2a29cb0b7ab7edd73,2016/11/10 16:13:23+00,OpenStreetMap,2,"20, San Antonio Road, Orange Walk Town",clinic
-88.5591228496833,18.08170035,http://www.openstreetmap.org/way/376546077,scans.sizzled.warrior,OpenStreetMap¶w376546077,Orange Walk Private Medical Clinic,35.29%,14925cd345c24dc2b4f9f4facfdd3b5f,2016/11/10 17:52:01+00,OpenStreetMap,2,"22, Main Street, Orange Walk Town",clinic
-88.7475465,17.2532708,http://www.openstreetmap.org/node/4514481823,sliver.anagrams.clasp,OpenStreetMap¶n4514481823,Palm View Center,35.29%,07bcd729e9a94424a0ecfc7c177311ce,2016/11/21 22:48:33+00,OpenStreetMap,2,"Cunaan Street, Belmopan",clinic
-88.3885425,18.3902408,http://www.openstreetmap.org/node/3803774169,lactation.overthink.housemate,OpenStreetMap¶n3803774169,Physical Therapy & Sports Medicine,29.41%,83f082c9a919423daf4643e1a15f15a8,2015/10/26 16:41:33+00,OpenStreetMap,2,,clinic
-88.3857431,16.9911807,http://www.openstreetmap.org/node/4491370383,kitchen.festival.cheers,OpenStreetMap¶n4491370383,Pomona Health Center,35.29%,522a771f0b024157a573a85eb69cc936,2016/11/09 21:41:02+00,OpenStreetMap,2,"13 Miles Hummingbird Highway, Pomona Vilage",clinic
-88.1888471284544,17.49409445,http://www.openstreetmap.org/way/375244619,crystals.riding.coach,openstreetmap¶w375244619,Publics Clinic & Pharmacy,41.18%,fe25b5ea310149d294ea5c6d57000dd6,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"West Canal, Belize City",clinic
-88.8087362130892,16.09325295,http://www.openstreetmap.org/way/187234133,reversed.overbite.uncovered,openstreetmap¶w187234133,Punta Gorda Hospital,35.29%,222382b089024155aee530932b1a9c9e,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,hospital
-88.39362615,18.40079425,http://www.openstreetmap.org/way/377049739,unframed.polling.earmarking,openstreetmap¶w377049739,Red Cross Corozal Branch,35.29%,51af3d22e3af49abaf2ace49e47aed55,2015/12/11 10:51:22.924+00,OpenStreetMap,2,,clinic
-88.5641284828125,18.0717011,http://www.openstreetmap.org/way/402985765,facing.someone.nest,OpenStreetMap¶w402985765,Rehabilitation Center,35.29%,ebff939ea34e4c059d4e3f5ce4dc326f,2016/11/17 21:31:45+00,OpenStreetMap,2,"120, Liberty Avenue, Orange Walk Town",clinic
-87.9652983495913,17.9176594,http://www.openstreetmap.org/way/377314852,thesaurus.wrenches.blindfolds,openstreetmap¶w377314852,SSS Hyperbaric Chamber,41.18%,d181aec62d2047649f00112260b01775,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Lion Street, San Pedro",clinic
-88.2936838744611,17.5505237,http://www.openstreetmap.org/way/376103009,wildcat.rescues.forehand,openstreetmap¶w376103009,Saint Christopher Clinic & Pharmacy,41.18%,593740f775e44649851517f5fb404152,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Poinsetta Street, Ladyville",clinic
-87.9616370919536,17.9210131,http://www.openstreetmap.org/way/377171150,prefigures.bloomers.idler,openstreetmap¶w377171150,San Carlos Medical Center,41.18%,110acb6f5b324105866080745b05decf,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Pescador Drive, San Pedro",clinic
-89.0890548,17.1596178,http://www.openstreetmap.org/node/2116818733,aware.unwinnable.ever,openstreetmap¶n2116818733,San Ignacio Hospital,35.29%,8af7e9c584934d53a8297e7ce0f2bccc,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.4166266,16.5333624,http://www.openstreetmap.org/node/4513933136,monsoon.runaways.tokens,OpenStreetMap¶n4513933136,Southern Belize Medical Clinic,29.41%,7413c3f330334195b8f97a6ea2a094fd,2016/11/21 16:41:16+00,OpenStreetMap,2,,clinic
-88.2380947652987,16.96227365,http://www.openstreetmap.org/way/453387042,trivia.birch.hexagonal,OpenStreetMap¶w453387042,Southern Regional Hospital,35.29%,4e44f93febf1467eb22448783258cf71,2016/11/14 21:06:28+00,OpenStreetMap,2,"George Price Drive, Dangriga",hospital
-89.0144472002209,17.2627066,http://www.openstreetmap.org/way/455584807,raspberries.marigolds.congestion,OpenStreetMap¶w455584807,Spanish Lookout Clinic,29.41%,eaedea3d8b574d53aaaec5b6ad79759f,2016/11/24 23:52:10+00,OpenStreetMap,2,,clinic
-89.1256401,17.0874247,http://www.openstreetmap.org/node/2116862406,hawked.assessors.amounting,openstreetmap¶n2116862406,Succotz Clinic,35.29%,c33df151d4d84a7f8939b7a2fb8f40b0,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.7748688,17.2545162,http://www.openstreetmap.org/node/1481374012,olives.mush.caverns,openstreetmap¶n1481374012,Western Regional Hospital,35.29%,f2970dc027424140b87a30acc84d68a5,2015/11/17 09:43:57.838+00,OpenStreetMap,2,,hospital
-88.7750438371419,17.25431175,http://www.openstreetmap.org/way/293941427,grilled.superego.trumpeters,openstreetmap¶w293941427,Western Regional Hospital,41.18%,d3cad4a968d94e64860e3d2cac580555,2015/12/11 10:51:22.924+00,OpenStreetMap,2,"Constitution Drive, Belmopan",hospital
-88.3836608768998,18.39595505,http://www.openstreetmap.org/way/377064378,muggy.refreshes.sponsoring,OpenStreetMap¶w377064378,William's and Ceballo's Optical Clinic,35.29%,4c05d525484c4dcf9cea05f8bbbe9301,2016/11/11 21:02:10+00,OpenStreetMap,2,"Fifth Avenue, Corozal Town",clinic
